#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 03 17 05 50  56 11.9 14.4  3.66 10.00  7.23  46 1022.2  19.7  22.4  11.6 99.0 99.00
2014 03 17 06 50  55 12.3 14.4  3.53 11.43  7.08   9 1022.1  19.9  22.4  11.8 99.0 99.00
2014 03 17 07 50  59 11.5 15.1  3.42 10.00  6.99  52 1022.7  19.5  22.4  13.0 99.0 99.00
2014 03 17 08 50  58 12.3 15.1  3.42 12.12  6.91  12 1022.4  19.8  22.4  12.3 99.0 99.00
2014 03 17 09 50  50 10.7 13.2  3.39  9.09  7.07  54 1022.7  19.8  22.4  11.9 99.0 99.00
2014 03 17 10 50  58 11.0 13.6  3.30 10.00  7.03  62 1022.2  20.0  22.4  12.1 99.0 99.00
2014 03 17 11 50  63 11.6 15.4  3.41 10.00  7.03  61 1021.5  19.1  22.4  12.9 99.0 99.00
2014 03 17 12 50  57 10.9 13.5  3.51 10.00  7.10  36 1020.5  19.6  22.4  12.3 99.0 99.00
2014 03 17 13 50  56 10.5 13.6  3.38  9.09  6.83  64 1019.8  19.5  22.4  12.5 99.0 99.00
2014 03 17 14 50  58 10.6 13.3  3.43 10.00  7.07  64 1020.1  19.7  22.4  13.0 99.0 99.00
2014 03 17 15 50  62 10.0 12.6  3.28  9.09  6.88  62 1020.2  19.5  22.3  12.9 99.0 99.00
2014 03 17 16 50  67  9.7 12.6  3.56  9.09  7.23  57 1020.6  19.6  22.3  13.1 99.0 99.00
2014 03 17 17 50  59 11.3 14.8  3.15 11.43  6.75  22 1021.2  19.6  22.4  13.1 99.0 99.00
2014 03 17 18 50  55  9.9 12.0  3.26 11.43  6.87  24 1021.9  20.0  22.4  12.6 99.0 99.00
2014 03 17 19 50  53 10.0 12.1  3.03 11.43  6.86  21 1022.0  20.0  22.4  12.6 99.0 99.00
2014 03 17 20 50  57  9.1 11.6  3.06  9.09  6.84  57 1021.7  20.2  22.4  11.0 99.0 99.00
2014 03 17 21 50  60 10.1 12.2  2.95 10.81  6.61  39 1021.3  19.8  22.4  12.1 99.0 99.00
2014 03 17 22 50  60 10.4 12.4  3.09 10.00  6.74  57 1020.6  19.3  22.5  12.5 99.0 99.00
2014 03 17 23 50  59  7.6  9.5  2.96 10.00  6.83  32 1020.0  19.6  22.5  11.9 99.0 99.00
2014 03 18 00 50  65  7.8  9.2  3.11  9.09  6.98  59 1018.8  19.6  22.5  12.1 99.0 99.00
2014 03 18 01 50  74 10.3 11.9  2.82 10.81  6.80  42 1018.5  19.2  22.5  13.2 99.0 99.00
2014 03 18 02 50  55  7.6  9.6  2.97  8.33  6.77  68 1018.7  19.0  22.5  13.3 99.0 99.00
2014 03 18 03 50  56  8.3 10.5  2.65 11.43  6.70  22 1018.7  20.0  22.5  12.9 99.0 99.00
2014 03 18 04 50  40  9.0 11.0  2.91 10.81  7.15  46 1019.1  20.2  22.5  13.1 99.0 99.00
2014 03 18 05 50  44  8.8 10.6  2.63  9.09  6.47  56 1019.5  20.1  22.5  13.3 99.0 99.00
2014 03 18 06 50  42  9.1 11.1  2.79 10.81  6.98  36 1019.9  20.1  22.4  13.4 99.0 99.00
2014 03 18 07 50  44  7.8  9.6  2.54 10.00  6.65  41 1020.6  20.2  22.4  12.9 99.0 99.00
2014 03 18 08 50  43  8.4 11.3  2.49 10.00  6.75  65 1020.7  20.1  22.4  12.4 99.0 99.00
2014 03 18 09 50  76  8.6 11.6  2.55 10.81  6.80  55 1020.5  19.5  22.4  12.9 99.0 99.00
2014 03 18 10 50  26  8.5 10.9  2.57 10.00  6.85  52 1020.4  18.7  22.4  14.4 99.0 99.00
2014 03 18 11 50  46  9.1 10.8  2.23 10.00  6.51  54 1019.7  19.5  22.4  12.6 99.0 99.00
2014 03 18 12 50  74  6.3  9.2  2.52 10.00  6.90  71 1019.0  19.3  22.4  12.5 99.0 99.00
2014 03 18 13 50  42  8.0 10.0  2.62 10.00  6.70  49 1018.3  19.0  22.4  13.1 99.0 99.00
2014 03 18 14 50  34  8.3 10.7  2.75 10.81  7.32  60 1018.1  18.9  22.4  13.4 99.0 99.00
2014 03 18 15 50  42  8.6 10.1  2.68 10.00  7.11  54 1018.1  19.2  22.4  13.7 99.0 99.00
2014 03 18 16 50  21  5.8  7.7  2.68 10.00  7.26  50 1018.8  19.4  22.3  12.1 99.0 99.00
2014 03 18 17 50  31  6.9  9.6  2.58  9.09  6.96  47 1019.2  19.6  22.3  12.3 99.0 99.00
2014 03 18 18 50  41  6.3  8.2  2.54 10.81  7.38  64 1019.4  20.1  22.4  10.8 99.0 99.00
2014 03 18 19 50  36  5.8  7.8  2.70 10.00  7.66  49 1019.5  20.0  22.4  12.1 99.0 99.00
2014 03 18 20 50  29  6.9  8.7  2.67 12.12  7.68  67 1019.3  19.4  22.4  13.8 99.0 99.00
2014 03 18 21 50  39  6.9  8.7  2.87 12.12  7.91  63 1019.0  19.9  22.5  12.7 99.0 99.00
2014 03 18 22 50  41  6.5  8.6  2.81 10.81  7.83  56 1018.6  19.9  22.5  12.7 99.0 99.00
2014 03 18 23 50  35  6.3  7.9  3.10 12.90  8.25  65 1017.7  19.2  22.5  13.6 99.0 99.00
2014 03 19 00 50  48  8.5 10.3  3.16 12.90  8.41  68 1016.6  19.0  22.5  14.2 99.0 99.00
2014 03 19 01 50  23  6.4  8.8  3.08 12.90  8.36  70 1016.1  18.6  22.6  15.3 99.0 99.00
2014 03 19 02 50  42  7.7 10.2  3.04 12.12  8.26  60 1015.9  19.9  22.5  14.6 99.0 99.00
2014 03 19 03 50  39  8.6 10.3  3.19 12.12  8.21  63 1016.1  19.8  22.5  15.2 99.0 99.00
2014 03 19 04 50  34  8.3 10.1  2.98 12.90  7.84  63 1016.4  20.3  22.5  15.0 99.0 99.00
2014 03 19 05 50  25  8.6 10.2  3.09 12.90  8.09  57 1017.2  20.3  22.5  15.1 99.0 99.00
2014 03 19 06 50  36 10.0 12.0  2.85 12.90  7.65  56 1017.5  19.8  22.5  15.6 99.0 99.00
2014 03 19 07 50  30  9.2 11.1  2.95 12.12  7.70  61 1017.9  20.1  22.4  16.2 99.0 99.00
2014 03 19 08 50  30 10.0 11.9  2.54 12.12  7.22  50 1018.0  20.1  22.4  15.9 99.0 99.00
2014 03 19 09 50  40  9.3 10.8  2.73 12.12  7.39  51 1017.6  20.2  22.4  15.6 99.0 99.00
2014 03 19 10 50  35  8.9 10.1  2.71 12.12  7.36  65 1017.4  20.2  22.4  15.9 99.0 99.00
2014 03 19 11 50  40  8.6 12.3  2.63 12.90  7.38  57 1016.7  20.4  22.4  15.6 99.0 99.00
2014 03 19 12 50  50  8.6 10.2  2.78 12.12  7.46  50 1016.2  20.5  22.4  15.2 99.0 99.00
2014 03 19 13 50  42  8.5  9.9  2.84 12.12  7.63  60 1015.6  20.6  22.4  15.6 99.0 99.00
2014 03 19 14 50  44  8.0  9.8  2.87 12.12  7.52  66 1015.4  20.5  22.4  15.7 99.0 99.00
2014 03 19 15 50  50  8.1  9.8  2.77 11.43  7.42  63 1015.7  20.8  22.4  15.3 99.0 99.00
2014 03 19 16 50  48  8.0  9.6  2.75 11.43  7.46  59 1016.2  20.8  22.4  15.2 99.0 99.00
2014 03 19 17 50  49  8.2  9.9  2.57 11.43  7.04  56 1016.6  21.0  22.4  15.0 99.0 99.00
2014 03 19 18 50  52  7.6  9.4  2.39 12.12  7.05  54 1016.9  21.4  22.4  15.5 99.0 99.00
2014 03 19 19 50  57  8.9 10.7  2.56 11.43  7.32  56 1017.4  21.4  22.5  15.1 99.0 99.00
2014 03 19 20 50  50  7.8  9.4  2.47 11.43  7.05  48 1017.7  21.4  22.5  15.0 99.0 99.00
2014 03 19 21 50  49  7.3  9.0  2.41 11.43  7.10  52 1017.7  21.4  22.6  15.1 99.0 99.00
2014 03 19 22 50  43  7.6  9.1  2.10 13.79  6.43  14 1017.4  21.4  22.6  15.2 99.0 99.00
2014 03 19 23 50  43  8.0  9.6  2.30 10.81  6.82  54 1016.6  21.3  22.6  15.1 99.0 99.00
2014 03 20 00 50  38  8.1  9.2  2.28 10.81  6.78  59 1016.0  21.2  22.6  14.4 99.0 99.00
2014 03 20 01 50  35  8.4 10.0  2.19 10.00  6.55  53 1015.9  21.2  22.6  15.3 99.0 99.00
2014 03 20 02 50  39  9.2 11.0  2.20 10.81  6.35  55 1015.9  21.0  22.6  16.1 99.0 99.00
2014 03 20 03 50  41  8.6  9.9  2.24 10.00  6.41  70 1016.5  21.0  22.6  15.3 99.0 99.00
2014 03 20 04 50  46  8.9 11.0  2.32 10.81  6.58  59 1016.9  21.0  22.6  15.9 99.0 99.00
2014 03 20 05 50  34  8.8 10.4  2.37 10.81  6.65  64 1017.6  20.8  22.6  16.7 99.0 99.00
2014 03 20 06 50  34  8.6 10.3  2.22 10.81  6.38  67 1018.1  20.9  22.6  17.0 99.0 99.00
2014 03 20 07 50  49  9.4 11.4  2.11 10.81  6.15  57 1018.5  21.2  22.6  15.4 99.0 99.00
2014 03 20 08 50  51  9.1 10.9  2.18 10.81  6.34  67 1018.6  21.2  22.6  16.2 99.0 99.00
2014 03 20 09 50  53  9.3 11.0  2.12 10.81  6.09  54 1018.4  21.3  22.6  16.0 99.0 99.00
2014 03 20 10 50  49  9.8 12.1  2.13 10.81  6.07  62 1018.1  21.3  22.6  15.8 99.0 99.00
2014 03 20 11 50  50  9.0 11.4  2.26 10.81  6.30  61 1018.1  21.2  22.6  16.1 99.0 99.00
2014 03 20 12 50  60  9.5 11.8  2.31 10.81  6.05  79 1017.7  21.0  22.6  15.9 99.0 99.00
2014 03 20 13 50  49  9.7 11.3  2.49 12.12  6.12 349 1017.3  21.0  22.6  15.2 99.0 99.00
2014 03 20 14 50  42  9.2 10.6  2.50  9.09  6.35  62 1017.4  21.0  22.6  14.8 99.0 99.00
2014 03 20 15 50  43  8.9 10.0  2.53 10.00  6.62  67 1018.0  21.1  22.6  15.0 99.0 99.00
2014 03 20 16 50  49  8.8 10.5  2.54 10.00  6.55  75 1018.4  21.0  22.6  15.1 99.0 99.00
2014 03 20 17 50  43  8.8 10.6  2.43  6.67  6.27  60 1019.1  21.4  22.6  15.2 99.0 99.00
2014 03 20 18 50  48  8.0  9.4  2.30 10.00  6.45  60 1020.0  21.4  22.7  14.4 99.0 99.00
2014 03 20 19 50  53  8.3 10.2  2.05  6.67  5.91  57 1020.3  21.5  22.7  14.5 99.0 99.00
2014 03 20 20 50  48  8.7 10.1  1.96  7.69  5.99  63 1020.4  21.4  22.8  14.1 99.0 99.00
2014 03 20 21 50  40  7.8  9.3  2.00  7.69  6.09  70 1020.1  21.4  22.8  15.0 99.0 99.00
2014 03 20 22 50  43  7.8  9.5  2.03 10.00  6.24  66 1019.5  21.3  22.9  15.1 99.0 99.00
2014 03 20 23 50  39  8.8 10.3  2.04 10.00  6.26  63 1019.0  21.3  22.9  15.1 99.0 99.00
2014 03 21 00 50  45  8.8 10.1  2.14 10.00  6.31  61 1018.6  21.2  22.9  15.0 99.0 99.00
2014 03 21 01 50  41  7.8  9.0  2.15  9.09  6.33  74 1018.4  21.2  22.9  15.6 99.0 99.00
2014 03 21 02 50  41  7.9  9.4  2.12 16.00  6.34 289 1018.4  21.3  22.9  15.8 99.0 99.00
2014 03 21 03 50  42  8.5 10.8  2.34 16.00  6.83 341 1018.6  21.4  22.9  16.4 99.0 99.00
2014 03 21 04 50  34  9.0 10.3  2.37 16.00  6.63 324 1019.0  21.3  22.8  16.5 99.0 99.00
2014 03 21 05 50  36  8.9 10.5  2.53 16.00  6.77 330 1019.9  21.1  22.8  16.5 99.0 99.00
2014 03 21 06 50  46  9.0 10.9  2.91 14.81  7.65 338 1020.4  21.4  22.8  16.6 99.0 99.00
2014 03 21 07 50  52  9.3 10.9  2.87 14.81  7.66 352 1020.7  21.3  22.8  15.9 99.0 99.00
2014 03 21 08 50  45  9.1 10.8  3.06 14.81  7.71 332 1021.0  21.3  22.7  15.9 99.0 99.00
2014 03 21 09 50  37  9.8 11.3  2.87 14.81  7.52 352 1020.8  21.2  22.7  15.6 99.0 99.00
2014 03 21 10 50  43  9.1 10.5  3.20 14.81  7.89 331 1020.7  21.0  22.7  15.8 99.0 99.00
2014 03 21 11 50  35  8.8 10.8  3.28 14.81  7.96 340 1020.5  21.1  22.7  15.4 99.0 99.00
2014 03 21 12 50  32  8.7 10.4  3.24 14.81  8.11 343 1020.0  20.5  22.7  15.5 99.0 99.00
2014 03 21 13 50  49  8.3 10.0  3.02 14.81  7.86 326 1019.4  21.0  22.7  15.6 99.0 99.00
2014 03 21 14 50  51  7.5  9.0  3.51 13.79  8.24 323 1019.5  21.0  22.7  15.5 99.0 99.00
2014 03 21 15 50  42  8.5 10.0  3.13 14.81  7.99 334 1019.7  20.9  22.7  15.3 99.0 99.00
2014 03 21 16 50  44  8.6 10.8  2.98 13.79  7.99 322 1020.2  21.0  22.6  15.5 99.0 99.00
2014 03 21 17 50  46  8.9 10.7  2.89 12.12  7.33 336 1020.7  21.1  22.6  14.7 99.0 99.00
2014 03 21 18 50  46  8.3 10.1  2.66 14.81  7.47 328 1021.2  21.2  22.7  14.6 99.0 99.00
2014 03 21 19 50  41  8.7 10.3  2.80 13.79  7.49 338 1021.5  21.3  22.7  14.9 99.0 99.00
2014 03 21 20 50  44  8.6 10.8  2.89 13.79  7.80 333 1021.5  21.3  22.8  14.7 99.0 99.00
2014 03 21 21 50  39  9.4 11.7  2.41 13.79  6.86 334 1021.0  21.1  22.8  15.0 99.0 99.00
2014 03 21 22 50  38  8.6 10.1  2.86 13.79  7.55 351 1020.5  21.1  22.8  14.9 99.0 99.00
2014 03 21 23 50  42  8.6 10.1  2.69 13.79  7.43 333 1019.9  21.1  22.8  15.0 99.0 99.00
2014 03 22 00 50  31  8.5 10.5  2.75 12.90  7.43 336 1019.3  21.0  22.8  15.2 99.0 99.00
2014 03 22 01 50  32  8.6 10.6  2.77 13.79  7.58 334 1019.0  20.8  22.8  15.0 99.0 99.00
2014 03 22 02 50  34  8.8 10.7  2.98 12.90  7.78 343 1018.9  20.9  22.8  15.3 99.0 99.00
2014 03 22 03 50  29  8.8 10.3  2.73 12.12  7.06 341 1019.2  20.8  22.8  15.4 99.0 99.00
2014 03 22 04 50  29  9.0 11.8  2.85 13.79  7.49 326 1019.7  20.8  22.7  15.6 99.0 99.00
2014 03 22 05 50  33  9.1 11.9  2.84 13.79  7.16 335 1020.2  20.7  22.7  15.3 99.0 99.00
2014 03 22 06 50  39  9.1 10.4  2.86 13.79  7.17 326 1020.8  20.8  22.7  15.4 99.0 99.00
2014 03 22 07 50  37  7.9 10.0  2.81 12.90  7.36 353 1021.3  20.7  22.7  15.7 99.0 99.00
2014 03 22 08 50  34  7.3  9.6  2.75 12.90  7.38 331 1021.6  20.6  22.7  16.4 99.0 99.00
2014 03 22 09 50  31  8.9 11.2  2.70 13.79  7.14 337 1021.7  19.8  22.7  16.9 99.0 99.00
2014 03 22 10 50  33  8.9 10.8  2.59 12.90  7.06 331 1021.4  20.4  22.7  17.3 99.0 99.00
2014 03 22 11 50  39  8.0  9.7  2.67 13.79  6.94 350 1021.0  19.4  22.7  17.0 99.0 99.00
2014 03 22 12 50  40  9.0 10.6  2.51 12.90  6.86 329 1020.2  20.6  22.7  16.5 99.0 99.00
2014 03 22 13 50  37  9.0 10.9  2.63 12.12  6.86 343 1019.6  20.5  22.7  16.0 99.0 99.00
2014 03 22 14 50  43  8.7 10.3  2.68 13.79  6.99 350 1019.6  20.6  22.7  16.1 99.0 99.00
2014 03 22 15 50  45  8.3 10.1  2.51 12.90  6.67 337 1020.0  20.6  22.7  15.9 99.0 99.00
2014 03 22 16 50  47  7.9  9.5  2.54 12.90  6.72 302 1020.3  20.9  22.6  15.8 99.0 99.00
2014 03 22 17 50  51  7.4  8.9  2.33 12.12  6.55 332 1020.8  21.1  22.6  15.0 99.0 99.00
2014 03 22 18 50  34  7.8  9.1  2.29 11.43  6.51 337 1021.4  21.1  22.7  15.1 99.0 99.00
2014 03 22 19 50  31  7.6  9.0  2.18 11.43  6.35 322 1021.7  20.9  22.7  15.2 99.0 99.00
2014 03 22 20 50  34  7.7  9.1  2.01  9.09  6.25  47 1021.7  20.9  22.7  15.0 99.0 99.00
2014 03 22 21 50  28  7.6  9.4  2.03 12.12  6.36 329 1021.4  21.0  22.8  15.5 99.0 99.00
2014 03 22 22 50  21  8.2 10.2  2.05 12.12  6.58 344 1020.8  20.8  22.8  15.5 99.0 99.00
2014 03 22 23 50  27  7.5  9.1  2.20 12.12  6.94 342 1020.2  20.9  22.9  15.3 99.0 99.00
2014 03 23 00 50  32  7.5  8.9  2.13 12.12  6.91 319 1019.8  20.9  22.9  14.7 99.0 99.00
2014 03 23 01 50  37  7.2  8.8  2.05 12.12  6.59 328 1019.5  21.0  22.9  14.2 99.0 99.00
2014 03 23 02 50  31  7.6  9.3  2.17 12.12  6.85 338 1019.8  20.9  22.9  14.0 99.0 99.00
2014 03 23 03 50  35  7.9 10.0  2.02 12.12  6.74 352 1019.9  20.8  22.8  13.9 99.0 99.00
2014 03 23 04 50  28  8.3 10.0  2.13  8.33  6.65  67 1020.1  20.5  22.7  14.0 99.0 99.00
2014 03 23 05 50  35  8.0  9.5  2.14 17.39  6.62 281 1020.6  20.4  22.7  13.5 99.0 99.00
2014 03 23 06 50  30  8.3 10.3  2.19 17.39  6.84 329 1021.3  20.3  22.7  14.1 99.0 99.00
2014 03 23 07 50  39  7.9  9.5  2.17 17.39  6.72 355 1021.7  20.3  22.7  13.4 99.0 99.00
2014 03 23 08 50  40  6.2  8.1  2.17 16.00  6.94 302 1022.1  20.3  22.7  12.5 99.0 99.00
2014 03 23 09 50  41  6.9  8.3  2.20 16.00  7.09 322 1021.9  20.3  22.7  12.3 99.0 99.00
2014 03 23 10 50  38  6.7  7.9  2.24 16.00  7.45 316 1021.5  20.3  22.6  12.9 99.0 99.00
2014 03 23 11 50  35  5.7  7.7  2.05 16.00  7.37 341 1021.2  20.0  22.6  11.7 99.0 99.00
2014 03 23 12 50  40  5.5  7.7  2.18 16.00  7.63 318 1020.7  19.8  22.6  11.7 99.0 99.00
2014 03 23 13 50  29  5.7  7.3  2.16 16.00  7.97 346 1020.4  19.8  22.6  11.3 99.0 99.00
2014 03 23 14 50  17  6.3  8.2  2.08 14.81  7.74 341 1020.3  19.8  22.6  12.0 99.0 99.00
2014 03 23 15 50  34  6.6  8.0  2.39 16.00  8.18 330 1020.8  19.8  22.6  11.6 99.0 99.00
2014 03 23 16 50  51  6.8  8.3  2.14 14.81  7.59 324 1021.5  19.9  22.6  11.0 99.0 99.00
2014 03 23 17 50  37  7.3  8.8  2.20 14.81  7.57 348 1022.1  20.2  22.6  12.5 99.0 99.00
2014 03 23 18 50  47  7.3  8.7  2.45 14.81  7.87 333 1022.6  20.8  22.6  10.6 99.0 99.00
2014 03 23 19 50  54  7.0  8.8  2.41 14.81  7.69 326 1022.9  20.4  22.6  12.7 99.0 99.00
2014 03 23 20 50  25  7.6  9.5  2.24 14.81  7.17 342 1022.9  20.5  22.6  11.5 99.0 99.00
2014 03 23 21 50  43  6.4  8.5  2.18 14.81  6.97 311 1022.6  20.6  22.7  11.0 99.0 99.00
2014 03 23 22 50  47  6.1  8.3  2.30 14.81  7.80 326 1022.0  20.6  22.7  11.7 99.0 99.00
2014 03 23 23 50  57  6.1  7.9  2.30 14.81  8.03 307 1021.3  20.7  22.8  10.9 99.0 99.00
2014 03 24 00 50  42  5.6  7.4  2.60 13.79  9.02 320 1020.9  20.8  22.8  11.7 99.0 99.00
2014 03 24 01 50  43  6.6  8.6  1.83 14.81  7.39 300 1020.3  20.8  22.8  12.2 99.0 99.00
2014 03 24 02 50  37  7.3  9.5  2.02 14.81  7.80 305 1020.2  20.8  22.8  12.3 99.0 99.00
2014 03 24 03 50  41  7.6  9.2  2.14 13.79  7.64 292 1020.5  20.8  22.7  12.6 99.0 99.00
2014 03 24 04 50  40  6.9  8.9  2.27 14.81  7.62 326 1021.2  20.8  22.7  12.8 99.0 99.00
2014 03 24 05 50  54  7.7  9.5  2.26 13.79  7.39 316 1021.5  21.0  22.6  12.7 99.0 99.00
2014 03 24 06 50  60  7.5  9.3  2.43 13.79  7.86 312 1022.3  21.2  22.6  12.9 99.0 99.00
2014 03 24 07 50  45  7.6  9.3  2.27 13.79  7.43 328 1022.9  20.8  22.6  14.0 99.0 99.00
2014 03 24 08 50  48  7.7  9.4  2.13 13.79  7.18 319 1022.9  20.8  22.6  15.1 99.0 99.00
2014 03 24 09 50  48  6.6  8.6  2.18 13.79  6.92 334 1023.2  20.6  22.6  15.6 99.0 99.00
2014 03 24 10 50  56  7.2  8.7  2.20 13.79  7.19 328 1023.0  20.5  22.6  15.7 99.0 99.00
2014 03 24 11 50  68  6.9  8.3  2.07 13.79  7.30 335 1022.5  20.8  22.6  15.0 99.0 99.00
2014 03 24 12 50  75  5.8  7.4  2.14 13.79  7.72 322 1022.1  20.8  22.6  14.7 99.0 99.00
2014 03 24 13 50  71  5.8  7.7  2.37 12.90  7.83 322 1021.8  20.8  22.6  15.0 99.0 99.00
2014 03 24 14 50  67  7.0  8.2  2.41 13.79  7.81 331 1021.7  20.6  22.6  15.3 99.0 99.00
2014 03 24 15 50  69  6.0  7.2  2.41 12.90  7.64 318 1022.2  21.0  22.6  14.4 99.0 99.00
2014 03 24 16 50  71  6.5  7.7  2.60 12.90  7.75 326 1022.7  21.0  22.6  15.5 99.0 99.00
2014 03 24 17 50  64  7.2  9.0  2.44 12.90  7.13 336 1023.2  21.2  22.6  15.9 99.0 99.00
2014 03 24 18 50  68  8.7 10.2  2.67 12.90  7.13 332 1023.7  20.7  22.6  16.2 99.0 99.00
2014 03 24 19 50  60  9.6 11.1  2.75 12.90  7.33 343 1024.1  20.6  22.6  15.8 99.0 99.00
2014 03 24 20 50  60  9.1 10.6  2.41 12.12  6.70 346 1023.8  20.7  22.7  15.7 99.0 99.00
2014 03 24 21 50  55  7.9  9.3  2.34 12.12  6.75 314 1023.5  20.9  22.7  16.0 99.0 99.00
2014 03 24 22 50  71  8.5 10.5  2.36 12.90  6.81 330 1023.2  21.1  22.8  16.0 99.0 99.00
2014 03 24 23 50  75  9.0 11.0  2.25 12.90  6.42 345 1022.3  20.8  22.8  16.0 99.0 99.00
2014 03 25 00 50  79  7.2  8.5  2.39 12.90  6.79 323 1021.6  21.0  22.8  15.2 99.0 99.00
2014 03 25 01 50  59  7.2  9.0  2.23 11.43  6.73 343 1021.0  20.4  22.8  16.9 99.0 99.00
2014 03 25 02 50  64  6.3  7.6  2.34 12.90  6.75 316 1021.2  20.2  22.7  17.2 99.0 99.00
2014 03 25 03 50  65 10.2 11.9  2.31 12.90  6.38 352 1021.0  21.4  22.7  16.4 99.0 99.00
2014 03 25 04 50  55 10.0 12.0  2.38 12.90  6.19 298 1021.6  21.2  22.7  16.6 99.0 99.00
2014 03 25 05 50  57  9.5 11.2  2.37 12.90  6.08 345 1022.3  21.2  22.6  16.6 99.0 99.00
2014 03 25 06 50  62  9.7 12.2  2.31 11.43  5.98 332 1022.7  21.3  22.6  16.4 99.0 99.00
2014 03 25 07 50  57  9.6 11.1  2.47 12.12  6.23 340 1023.3  21.4  22.6  16.8 99.0 99.00
2014 03 25 08 50  65 10.2 12.7  2.34 10.81  6.11 353 1023.4  21.6  22.6  16.7 99.0 99.00
2014 03 25 09 50  75  8.9 11.0  2.39 12.12  6.18 324 1023.3  21.6  22.6  16.8 99.0 99.00
2014 03 25 10 50  77  9.9 11.4 99.00 99.00 99.00 999 1022.8  21.6  22.5  16.8 99.0 99.00
2014 03 25 11 50  88  9.1 11.0  2.36 10.81  6.18 344 1022.4  21.6  22.5  16.9 99.0 99.00
2014 03 25 12 50  95  8.2  9.6  2.15 10.81  5.96 359 1021.8  21.5  22.5  16.9 99.0 99.00
2014 03 25 13 50  93  9.4 10.9  2.24  7.14  6.10  71 1021.2  21.6  22.5  16.6 99.0 99.00
2014 03 25 14 50  86  8.5 10.0  2.18 10.00  6.24  25 1021.1  21.5  22.5  16.7 99.0 99.00
2014 03 25 15 50  82  7.4  8.8  2.18 10.81  6.14 342 1021.4  21.5  22.5  16.4 99.0 99.00
2014 03 25 16 50  85  8.2 10.1  2.21 11.43  6.41 358 1021.8  20.6  22.5  16.6 99.0 99.00
2014 03 25 17 50  66  5.7  6.8  2.01 11.43  6.26   8 1022.4  20.5  22.5  17.6 99.0 99.00
2014 03 25 18 50  97  7.9  9.6  2.05 10.00  6.40 348 1022.6  21.9  22.5  16.8 99.0 99.00
2014 03 25 19 50  93  8.1  9.8  2.23 11.43  6.33 338 1022.8  21.9  22.5  16.9 99.0 99.00
2014 03 25 20 50 108  8.0  9.2  1.95  7.14  5.87  78 1022.4  21.9  22.6  17.1 99.0 99.00
2014 03 25 21 50  99  7.3  9.0  2.08 10.81  6.17 337 1022.2  21.9  22.6  17.2 99.0 99.00
2014 03 25 22 50  90  6.3  7.7  2.07 10.00  6.32  15 1021.7  22.0  22.7  17.3 99.0 99.00
2014 03 25 23 50  90  7.0  8.2  1.98  7.69  6.53  78 1020.9  22.1  22.7  16.9 99.0 99.00
2014 03 26 00 50  93  6.6  7.7  1.85  7.69  6.30  84 1020.2  22.2  22.7  16.9 99.0 99.00
2014 03 26 01 50  93  6.9  8.1  2.05 10.81  6.73 354 1020.1  22.2  22.7  16.7 99.0 99.00
2014 03 26 02 50  91  6.8  7.9  1.94 16.00  6.70 301 1020.1  22.2  22.7  16.8 99.0 99.00
2014 03 26 03 50  85  6.9  8.2  1.99 16.00  6.74 276 1020.2  22.3  22.7  16.7 99.0 99.00
2014 03 26 04 50  87  7.4  8.8  1.98  7.14  6.46  90 1020.5  22.1  22.6  16.8 99.0 99.00
2014 03 26 05 50  86  8.1  9.5  2.00 10.00  6.47 360 1020.8  22.1  22.6  17.0 99.0 99.00
2014 03 26 06 50  80  7.9  9.2  2.02  7.14  6.33  84 1021.5  22.0  22.6  17.5 99.0 99.00
2014 03 26 07 50  85  7.6  9.2  1.85  7.14  6.23  87 1021.9  22.1  22.5  17.3 99.0 99.00
2014 03 26 08 50  89  7.6  9.1  2.10 16.00  6.53 292 1022.2  22.0  22.5  17.5 99.0 99.00
2014 03 26 09 50  92  7.4  9.2  2.12 16.00  6.50 296 1022.1  22.1  22.5  17.8 99.0 99.00
2014 03 26 10 50  79  7.2  8.7  2.21 14.81  6.89 285 1021.8  22.1  22.5  17.8 99.0 99.00
2014 03 26 11 50  61  6.1  7.3  1.89 14.81  6.25 296 1021.5  21.8  22.5  18.4 99.0 99.00
2014 03 26 12 50  67  6.6  8.0  1.85 14.81  6.41 270 1020.8  21.1  22.5  18.4 99.0 99.00
2014 03 26 13 50  63  7.3  8.5  1.79 14.81  6.27 287 1020.1  21.6  22.5  18.8 99.0 99.00
2014 03 26 14 50  75  7.0  7.9  1.89 14.81  6.35 308 1019.7  21.6  22.5  18.7 99.0 99.00
2014 03 26 15 50  77  7.5  9.0  1.92 14.81  6.26 313 1019.8  21.9  22.5  18.9 99.0 99.00
2014 03 26 16 50  80  7.2  9.2  1.93 14.81  6.31 297 1020.2  21.7  22.5  19.2 99.0 99.00
2014 03 26 17 50  85  7.5  8.8  1.92 14.81  6.39 282 1020.6  22.0  22.5  19.3 99.0 99.00
2014 03 26 18 50 105  8.0 10.0  1.93 13.79  6.44 310 1021.1  21.8  22.6  19.0 99.0 99.00
2014 03 26 19 50 112  5.8  7.1  1.98 13.79  6.46 313 1021.3  22.0  22.6  18.5 99.0 99.00
